ID,Country,Education,First Contact,Last Contact,Status,Stage,First Call,Signed up for a demo,Filled in customer survey,Did sign up to the platform,Account Manager assigned,Subscribed,Subscribed_Binary,Had_First_Call,Education_Encoded,Country_Encoded,Stage_Encoded,Status_Active,Days_Since_First,Days_Since_First_Norm,Days_Since_Last,Days_Since_Last_Norm,Days_Between_Contacts,Days_Between_Norm,Contact_Frequency,Had_Demo,Had_Survey,Had_Signup,Had_Manager,Country_ConvRate,Education_ConvRate,Stages_Completed
4072,USA,B29,2021-02-28,2021-02-28,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,131,0.3589041095890411,131,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
4071,USA,B29,2021-02-28,2021-02-28,2nd message,not interested,,,,,,,0,0,21.0,76.0,1.0,0,131,0.3589041095890411,131,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
4083,Usa,B10,2021-02-28,2021-02-28,1st message,,,,,,,,0,0,1.0,80.0,0.0,0,131,0.3589041095890411,131,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
4075,USA,B29,2021-02-28,2021-02-28,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,131,0.3589041095890411,131,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
4084,Usa,B10,2021-02-28,2021-02-28,1st message,,,,,,,,0,0,1.0,80.0,0.0,0,131,0.3589041095890411,131,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
4082,Usa,B10,2021-02-28,2021-02-28,1st message,,,,,,,,0,0,1.0,80.0,0.0,0,131,0.3589041095890411,131,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
4086,Usa,B10,2021-02-28,2021-02-28,1st message,,,,,,,,0,0,1.0,80.0,0.0,0,131,0.3589041095890411,131,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
4085,Usa,B10,2021-02-28,2021-02-28,1st message,,,,,,,,0,0,1.0,80.0,0.0,0,131,0.3589041095890411,131,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
4097,Usa,B10,2021-02-28,2021-02-28,1st message,,,,,,,,0,0,1.0,80.0,0.0,0,131,0.3589041095890411,131,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
4096,Usa,B10,2021-02-28,2021-02-28,1st message,,,,,,,,0,0,1.0,80.0,0.0,0,131,0.3589041095890411,131,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
4095,Usa,B10,2021-02-28,2021-02-28,1st message,,,,,,,,0,0,1.0,80.0,0.0,0,131,0.3589041095890411,131,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
4094,Usa,B10,2021-02-28,2021-02-28,1st message,,,,,,,,0,0,1.0,80.0,0.0,0,131,0.3589041095890411,131,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
4093,Usa,B10,2021-02-28,2021-02-28,1st message,,,,,,,,0,0,1.0,80.0,0.0,0,131,0.3589041095890411,131,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
4098,Usa,B10,2021-02-28,2021-02-28,1st message,,,,,,,,0,0,1.0,80.0,0.0,0,131,0.3589041095890411,131,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
4091,Usa,B10,2021-02-28,2021-02-28,1st message,,,,,,,,0,0,1.0,80.0,0.0,0,131,0.3589041095890411,131,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
4090,Usa,B10,2021-02-28,2021-02-28,1st message,,,,,,,,0,0,1.0,80.0,0.0,0,131,0.3589041095890411,131,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
4089,Usa,B10,2021-02-28,2021-02-28,1st message,,,,,,,,0,0,1.0,80.0,0.0,0,131,0.3589041095890411,131,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
4088,Usa,B10,2021-02-28,2021-02-28,1st message,,,,,,,,0,0,1.0,80.0,0.0,0,131,0.3589041095890411,131,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
4087,Usa,B10,2021-02-28,2021-02-28,1st message,,,,,,,,0,0,1.0,80.0,0.0,0,131,0.3589041095890411,131,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
4092,Usa,B10,2021-02-28,2021-02-28,1st message,,,,,,,,0,0,1.0,80.0,0.0,0,131,0.3589041095890411,131,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
4016,India,B27,2021-03-01,2021-11-04,1st message,,,,,,,,0,0,19.0,34.0,0.0,0,130,0.3561643835616438,-118,0.0,248,0.6794520547945205,0.004016064257028112,0,0,0,0,0.0,0.007087628865979381,0
4017,USA,B27,2021-03-01,2021-11-04,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,130,0.3561643835616438,-118,0.0,248,0.6794520547945205,0.004016064257028112,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
4018,USA,B27,2021-03-01,2021-11-04,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,130,0.3561643835616438,-118,0.0,248,0.6794520547945205,0.004016064257028112,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
4036,Australia,B11,2021-03-01,2021-03-01,1st message,,,,,,,,0,0,2.0,2.0,0.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0,0.003260869565217391,0
4019,USA,B27,2021-03-01,2021-11-04,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,130,0.3561643835616438,-118,0.0,248,0.6794520547945205,0.004016064257028112,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
4020,USA,B27,2021-03-01,2021-03-01,3rd message,do not contact,,,,,,,0,0,19.0,76.0,0.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
4023,USA,B27,2021-03-01,2021-03-01,2nd message,not interested,,,,,,,0,0,19.0,76.0,1.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
4022,UK,B27,2021-03-01,2021-03-01,2nd message,did not join the call,2021-03-03,,,,,,0,1,19.0,75.0,2.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0,0.007087628865979381,1
4028,Australia,,2021-03-01,2021-03-01,1st message,,,,,,,,0,0,30.0,2.0,0.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0024605024605024606,0
4034,Australia,B11,2021-03-01,2021-03-24,2nd message,,,,,,,,0,0,2.0,2.0,0.0,0,130,0.3561643835616438,107,1.0,23,0.06301369863013699,0.041666666666666664,0,0,0,0,0.0,0.003260869565217391,0
4035,Australia,B11,2021-03-01,2021-03-01,1st message,,,,,,,,0,0,2.0,2.0,0.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0,0.003260869565217391,0
4015,USA,B27,2021-03-01,2021-11-04,1st message,not interested,2021-03-04,,,2021-03-04,,,0,1,19.0,76.0,1.0,0,130,0.3561643835616438,-118,0.0,248,0.6794520547945205,0.004016064257028112,0,0,1,0,0.0027591643673630273,0.007087628865979381,2
4021,USA,B27,2021-03-01,2021-03-01,3rd message,,,,,,,,0,0,19.0,76.0,0.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
4014,USA,B27,2021-03-01,2021-11-04,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,130,0.3561643835616438,-118,0.0,248,0.6794520547945205,0.004016064257028112,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
4006,USA,B27,2021-03-01,2022-03-20,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,130,0.3561643835616438,-254,0.0,384,1.0,0.0025974025974025974,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
4012,USA,B27,2021-03-01,2021-11-04,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,130,0.3561643835616438,-118,0.0,248,0.6794520547945205,0.004016064257028112,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
4010,USA,B27,2021-03-01,2021-11-04,1st message,not interested,,,,,,,0,0,19.0,76.0,1.0,0,130,0.3561643835616438,-118,0.0,248,0.6794520547945205,0.004016064257028112,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
4009,USA,B27,2021-03-01,2021-11-04,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,130,0.3561643835616438,-118,0.0,248,0.6794520547945205,0.004016064257028112,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
4008,USA,B27,2021-03-01,2021-11-04,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,130,0.3561643835616438,-118,0.0,248,0.6794520547945205,0.004016064257028112,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
4007,USA,B27,2021-03-01,2021-11-04,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,130,0.3561643835616438,-118,0.0,248,0.6794520547945205,0.004016064257028112,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
4005,USA,B27,2021-03-01,2021-11-04,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,130,0.3561643835616438,-118,0.0,248,0.6794520547945205,0.004016064257028112,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
4004,USA,B27,2021-03-01,2021-11-04,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,130,0.3561643835616438,-118,0.0,248,0.6794520547945205,0.004016064257028112,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
4003,Canada,B27,2021-03-01,2021-11-04,1st message,,,,,,,,0,0,19.0,13.0,0.0,0,130,0.3561643835616438,-118,0.0,248,0.6794520547945205,0.004016064257028112,0,0,0,0,0.0,0.007087628865979381,0
4002,USA,B27,2021-03-01,2021-11-04,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,130,0.3561643835616438,-118,0.0,248,0.6794520547945205,0.004016064257028112,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
4001,Canada,B27,2021-03-01,2021-11-04,1st message,,,,,,,,0,0,19.0,13.0,0.0,0,130,0.3561643835616438,-118,0.0,248,0.6794520547945205,0.004016064257028112,0,0,0,0,0.0,0.007087628865979381,0
4000,USA,,2021-03-01,2021-11-04,1st message,,,,,,,,0,0,30.0,76.0,0.0,0,130,0.3561643835616438,-118,0.0,248,0.6794520547945205,0.004016064257028112,0,0,0,0,0.0027591643673630273,0.0024605024605024606,0
3999,USA,B27,2021-03-01,2021-11-04,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,130,0.3561643835616438,-118,0.0,248,0.6794520547945205,0.004016064257028112,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
3998,USA,B27,2021-03-01,2021-11-04,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,130,0.3561643835616438,-118,0.0,248,0.6794520547945205,0.004016064257028112,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
4037,Australia,B11,2021-03-01,2021-03-04,3rd message,,,,,,,,0,0,2.0,2.0,0.0,0,130,0.3561643835616438,127,1.0,3,0.00821917808219178,0.25,0,0,0,0,0.0,0.003260869565217391,0
4013,USA,B27,2021-03-01,2021-11-04,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,130,0.3561643835616438,-118,0.0,248,0.6794520547945205,0.004016064257028112,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
4038,Australia,B11,2021-03-01,2021-03-04,3rd message,not interested,,,,,,,0,0,2.0,2.0,1.0,0,130,0.3561643835616438,127,1.0,3,0.00821917808219178,0.25,0,0,0,0,0.0,0.003260869565217391,0
4011,USA,B27,2021-03-01,2021-11-04,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,130,0.3561643835616438,-118,0.0,248,0.6794520547945205,0.004016064257028112,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
4040,Australia,B11,2021-03-01,2021-03-01,1st message,,,,,,,,0,0,2.0,2.0,0.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0,0.003260869565217391,0
4039,Australia,B11,2021-03-01,2021-03-01,1st message,,,,,,,,0,0,2.0,2.0,0.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0,0.003260869565217391,0
4069,USA,B29,2021-03-01,2021-03-01,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
4068,USA,B29,2021-03-01,2021-03-01,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
4067,USA,B29,2021-03-01,2021-03-01,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
4066,USA,B29,2021-03-01,2021-03-01,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
4065,USA,B29,2021-03-01,2021-03-01,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
4063,USA,B29,2021-03-01,2021-03-01,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
4062,USA,B29,2021-03-01,2021-03-01,1st message,interested,2021-03-18,,,2021-03-18,,,0,1,21.0,76.0,3.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,1,0,0.0027591643673630273,0.0,2
4061,USA,B29,2021-03-01,2021-03-01,2nd message,not interested,,,,,,,0,0,21.0,76.0,1.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
4060,USA,B29,2021-03-01,2021-03-01,2nd message,not interested,,,,,,,0,0,21.0,76.0,1.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
4059,USA,B29,2021-03-01,2021-03-01,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
4058,USA,B29,2021-03-01,2021-03-01,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
4057,USA,B29,2021-03-01,2021-03-01,2nd message,not interested,,,,,,,0,0,21.0,76.0,1.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
4056,USA,B29,2021-03-01,2021-03-01,2nd message,did not join the call,2021-03-11,,,,,,0,1,21.0,76.0,2.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,1
4064,USA,B29,2021-03-01,2021-03-01,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
4054,USA,B29,2021-03-01,2021-03-01,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
4055,USA,B29,2021-03-01,2021-03-01,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
4042,Australia,B11,2021-03-01,2021-03-01,1st message,,,,,,,,0,0,2.0,2.0,0.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0,0.003260869565217391,0
4043,Australia,B11,2021-03-01,2021-03-04,3rd message,,,,,,,,0,0,2.0,2.0,0.0,0,130,0.3561643835616438,127,1.0,3,0.00821917808219178,0.25,0,0,0,0,0.0,0.003260869565217391,0
4044,Australia,B11,2021-03-01,2021-03-04,3rd message,not interested,,,,,,,0,0,2.0,2.0,1.0,0,130,0.3561643835616438,127,1.0,3,0.00821917808219178,0.25,0,0,0,0,0.0,0.003260869565217391,0
4041,Australia,B11,2021-03-01,2021-03-01,1st message,,,,,,,,0,0,2.0,2.0,0.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0,0.003260869565217391,0
4046,Australia,B11,2021-03-01,2021-03-01,1st message,,,,,,,,0,0,2.0,2.0,0.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0,0.003260869565217391,0
4047,Australia,B11,2021-03-01,2021-03-11,3rd message,,,,,,,,0,0,2.0,2.0,0.0,0,130,0.3561643835616438,120,1.0,10,0.0273972602739726,0.09090909090909091,0,0,0,0,0.0,0.003260869565217391,0
4045,Australia,B11,2021-03-01,2021-03-01,1st message,,,,,,,,0,0,2.0,2.0,0.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0,0.003260869565217391,0
4049,Australia,B11,2021-03-01,2021-03-01,1st message,,,,,,,,0,0,2.0,2.0,0.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0,0.003260869565217391,0
4050,Australia,B11,2021-03-01,2021-03-01,1st message,,,,,,,,0,0,2.0,2.0,0.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0,0.003260869565217391,0
4051,Australia,B11,2021-03-01,2021-03-11,3rd message,,,,,,,,0,0,2.0,2.0,0.0,0,130,0.3561643835616438,120,1.0,10,0.0273972602739726,0.09090909090909091,0,0,0,0,0.0,0.003260869565217391,0
4052,Australia,B11,2021-03-01,2021-03-01,1st message,,,,,,,,0,0,2.0,2.0,0.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0,0.003260869565217391,0
4053,Australia,B11,2021-03-01,2021-03-01,1st message,,,,,,,,0,0,2.0,2.0,0.0,0,130,0.3561643835616438,130,1.0,0,0.0,1.0,0,0,0,0,0.0,0.003260869565217391,0
4048,Australia,B11,2021-03-01,2021-03-04,3rd message,,,,,,,,0,0,2.0,2.0,0.0,0,130,0.3561643835616438,127,1.0,3,0.00821917808219178,0.25,0,0,0,0,0.0,0.003260869565217391,0
3943,USA,B9,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3942,USA,B9,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3940,USA,B9,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3944,USA,B9,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3939,USA,B9,2021-03-02,2021-03-04,2nd message,not interested,,,,,,,0,0,29.0,76.0,1.0,0,129,0.35342465753424657,127,1.0,2,0.005479452054794521,0.3333333333333333,0,0,0,0,0.0027591643673630273,0.0,0
3938,USA,B9,2021-03-02,2021-03-02,2nd message,interested,2021-03-05,,,2021-03-05,,,0,1,29.0,76.0,3.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,1,0,0.0027591643673630273,0.0,2
3937,USA,B9,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3935,USA,B9,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3928,USA,B9,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3933,USA,B9,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3932,USA,B9,2021-03-02,2021-03-02,2nd message,not interested,,,,,,,0,0,29.0,76.0,1.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3931,USA,B9,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3930,USA,B9,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3929,USA,B9,2021-03-02,2021-03-02,1st message,not interested,,,,,,,0,0,29.0,76.0,1.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3927,USA,B9,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3926,USA,B9,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3945,USA,B9,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3925,USA,B9,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3934,USA,B9,2021-03-02,2021-03-13,3rd message,,,,,,,,0,0,29.0,76.0,0.0,0,129,0.35342465753424657,118,1.0,11,0.030136986301369864,0.08333333333333333,0,0,0,0,0.0027591643673630273,0.0,0
3946,USA,B9,2021-03-02,2021-03-02,2nd message,,,,,,,,0,0,29.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3936,USA,B9,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3978,USA,B29,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3947,USA,B9,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3997,USA,B29,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3996,USA,B29,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3995,USA,B29,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3994,USA,B29,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3992,USA,B29,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3991,USA,B29,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3990,USA,B29,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3989,USA,B29,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3993,USA,B29,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3987,USA,B29,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3986,USA,B29,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3985,USA,B29,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3984,USA,B29,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3983,USA,B29,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3982,USA,B29,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3981,USA,B29,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3980,USA,B29,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3988,USA,B29,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3979,USA,B29,2021-03-02,2021-03-02,1st message,,,,,,,,0,0,21.0,76.0,0.0,0,129,0.35342465753424657,129,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3857,USA,B21,2021-03-04,2021-03-04,1st message,,,,,,,,0,0,13.0,76.0,0.0,0,127,0.34794520547945207,127,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3819,USA,B9,2021-03-04,2021-03-04,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,127,0.34794520547945207,127,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3856,USA,B21,2021-03-04,2021-03-04,1st message,,,,,,,,0,0,13.0,76.0,0.0,0,127,0.34794520547945207,127,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
3851,USA,B21,2021-03-04,2021-03-04,1st message,,,,,,,,0,0,13.0,76.0,0.0,0,127,0.34794520547945207,127,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
